,,,-93.860000372E-3,508.000016212E-3,,,,,-93.860000372E-3,2.0400002,
,,,-93.840003014E-3,508.000016212E-3,,,,,-93.840003014E-3,2.0400002,
,,,-93.819998205E-3,524.000048637E-3,,,,,-93.819998205E-3,2.0400002,
,,,-93.800000846E-3,508.000016212E-3,,,,,-93.800000846E-3,2.0800002,
,,,-93.780003488E-3,516.000032425E-3,,,,,-93.780003488E-3,2.0400002,
,,,-93.759998679E-3,516.000032425E-3,,,,,-93.759998679E-3,2.0800002,
,,,-93.740001321E-3,524.000048637E-3,,,,,-93.740001321E-3,2.0400002,
,,,-93.720003963E-3,508.000016212E-3,,,,,-93.720003963E-3,2.0400002,
,,,-93.699999154E-3,500.000000000E-3,,,,,-93.699999154E-3,2.0800002,
,,,-93.680001795E-3,508.000016212E-3,,,,,-93.680001795E-3,2.1600001,
,,,-93.660004437E-3,508.000016212E-3,,,,,-93.660004437E-3,2.1200001,
,,,-93.639999628E-3,500.000000000E-3,,,,,-93.639999628E-3,2.0400002,
,,,-93.620002270E-3,508.000016212E-3,,,,,-93.620002270E-3,2.1600001,
,,,-93.600004911E-3,508.000016212E-3,,,,,-93.600004911E-3,2.1200001,
,,,-93.580000103E-3,508.000016212E-3,,,,,-93.580000103E-3,2.1200001,
,,,-93.560002744E-3,508.000016212E-3,,,,,-93.560002744E-3,2.0800002,
,,,-93.539997935E-3,516.000032425E-3,,,,,-93.539997935E-3,2.1200001,
,,,-93.520000577E-3,492.000013590E-3,,,,,-93.520000577E-3,2.1600001,
,,,-93.500003219E-3,500.000000000E-3,,,,,-93.500003219E-3,2.1600001,
,,,-93.479998410E-3,516.000032425E-3,,,,,-93.479998410E-3,2.1200001,
,,,-93.460001051E-3,508.000016212E-3,,,,,-93.460001051E-3,2.1600001,
,,,-93.440003693E-3,516.000032425E-3,,,,,-93.440003693E-3,2.1200001,
,,,-93.419998884E-3,508.000016212E-3,,,,,-93.419998884E-3,2.1200001,
,,,-93.400001526E-3,500.000000000E-3,,,,,-93.400001526E-3,2.1600001,
,,,-93.380004168E-3,508.000016212E-3,,,,,-93.380004168E-3,2.2000000,
,,,-93.359999359E-3,516.000032425E-3,,,,,-93.359999359E-3,2.1200001,
,,,-93.340002000E-3,508.000016212E-3,,,,,-93.340002000E-3,2.1600001,
,,,-93.320004642E-3,508.000016212E-3,,,,,-93.320004642E-3,2.1600001,
,,,-93.299999833E-3,508.000016212E-3,,,,,-93.299999833E-3,2.0800002,
,,,-93.280002475E-3,508.000016212E-3,,,,,-93.280002475E-3,2.1600001,
,,,-93.260005116E-3,500.000000000E-3,,,,,-93.260005116E-3,2.1200001,
,,,-93.240000308E-3,492.000013590E-3,,,,,-93.240000308E-3,2.2400002,
,,,-93.220002949E-3,508.000016212E-3,,,,,-93.220002949E-3,2.2000000,
,,,-93.199998140E-3,508.000016212E-3,,,,,-93.199998140E-3,2.2000000,
,,,-93.180000782E-3,500.000000000E-3,,,,,-93.180000782E-3,2.2400002,
,,,-93.160003424E-3,500.000000000E-3,,,,,-93.160003424E-3,2.1600001,
,,,-93.139998615E-3,508.000016212E-3,,,,,-93.139998615E-3,2.2000000,
,,,-93.120001256E-3,492.000013590E-3,,,,,-93.120001256E-3,2.2000000,
,,,-93.100003898E-3,500.000000000E-3,,,,,-93.100003898E-3,2.1200001,
,,,-93.079999089E-3,508.000016212E-3,,,,,-93.079999089E-3,2.0800002,
,,,-93.060001731E-3,492.000013590E-3,,,,,-93.060001731E-3,2.1600001,
,,,-93.040004373E-3,500.000000000E-3,,,,,-93.040004373E-3,2.2000000,
,,,-93.019999564E-3,508.000016212E-3,,,,,-93.019999564E-3,2.1600001,
,,,-93.000002205E-3,492.000013590E-3,,,,,-93.000002205E-3,2.2000000,
,,,-92.980004847E-3,524.000048637E-3,,,,,-92.980004847E-3,2.1200001,
,,,-92.960000038E-3,484.000027180E-3,,,,,-92.960000038E-3,2.1600001,
,,,-92.940002680E-3,508.000016212E-3,,,,,-92.940002680E-3,2.2000000,
,,,-92.920005322E-3,516.000032425E-3,,,,,-92.920005322E-3,2.1600001,
,,,-92.900000513E-3,492.000013590E-3,,,,,-92.900000513E-3,2.1600001,
,,,-92.880003154E-3,500.000000000E-3,,,,,-92.880003154E-3,2.1600001,
,,,-92.859998345E-3,500.000000000E-3,,,,,-92.859998345E-3,2.2800002,
,,,-92.840000987E-3,500.000000000E-3,,,,,-92.840000987E-3,2.2400002,
,,,-92.820003629E-3,500.000000000E-3,,,,,-92.820003629E-3,2.1600001,
,,,-92.799998820E-3,516.000032425E-3,,,,,-92.799998820E-3,2.2000000,
,,,-92.780001462E-3,500.000000000E-3,,,,,-92.780001462E-3,2.1600001,
,,,-92.760004103E-3,500.000000000E-3,,,,,-92.760004103E-3,2.2400002,
,,,-92.739999294E-3,508.000016212E-3,,,,,-92.739999294E-3,2.2000000,
,,,-92.720001936E-3,500.000000000E-3,,,,,-92.720001936E-3,2.2400002,
,,,-92.700004578E-3,500.000000000E-3,,,,,-92.700004578E-3,2.2000000,
,,,-92.679999769E-3,492.000013590E-3,,,,,-92.679999769E-3,2.2400002,
,,,-92.660002410E-3,508.000016212E-3,,,,,-92.660002410E-3,2.1600001,
,,,-92.640005052E-3,508.000016212E-3,,,,,-92.640005052E-3,2.2400002,
,,,-92.620000243E-3,500.000000000E-3,,,,,-92.620000243E-3,2.2000000,
,,,-92.600002885E-3,492.000013590E-3,,,,,-92.600002885E-3,2.2000000,
,,,-92.579998076E-3,500.000000000E-3,,,,,-92.579998076E-3,2.2400002,
,,,-92.560000718E-3,516.000032425E-3,,,,,-92.560000718E-3,2.2000000,
,,,-92.540003359E-3,500.000000000E-3,,,,,-92.540003359E-3,2.2400002,
,,,-92.519998550E-3,508.000016212E-3,,,,,-92.519998550E-3,2.1200001,
,,,-92.500001192E-3,500.000000000E-3,,,,,-92.500001192E-3,2.2800002,
,,,-92.480003834E-3,500.000000000E-3,,,,,-92.480003834E-3,2.3200002,
,,,-92.459999025E-3,500.000000000E-3,,,,,-92.459999025E-3,2.2000000,
,,,-92.440001667E-3,500.000000000E-3,,,,,-92.440001667E-3,2.2400002,
,,,-92.420004308E-3,492.000013590E-3,,,,,-92.420004308E-3,2.2400002,
,,,-92.399999499E-3,500.000000000E-3,,,,,-92.399999499E-3,2.2000000,
,,,-92.380002141E-3,492.000013590E-3,,,,,-92.380002141E-3,2.2800002,
,,,-92.360004783E-3,492.000013590E-3,,,,,-92.360004783E-3,2.2400002,
,,,-92.339999974E-3,508.000016212E-3,,,,,-92.339999974E-3,2.2000000,
,,,-92.320002615E-3,492.000013590E-3,,,,,-92.320002615E-3,2.2000000,
,,,-92.300005257E-3,508.000016212E-3,,,,,-92.300005257E-3,2.1600001,
,,,-92.280000448E-3,500.000000000E-3,,,,,-92.280000448E-3,2.1600001,
,,,-92.260003090E-3,492.000013590E-3,,,,,-92.260003090E-3,2.2000000,
,,,-92.239998281E-3,508.000016212E-3,,,,,-92.239998281E-3,2.1600001,
,,,-92.220000923E-3,500.000000000E-3,,,,,-92.220000923E-3,2.1200001,
,,,-92.200003564E-3,500.000000000E-3,,,,,-92.200003564E-3,2.1600001,
,,,-92.179998755E-3,500.000000000E-3,,,,,-92.179998755E-3,2.1200001,
,,,-92.160001397E-3,492.000013590E-3,,,,,-92.160001397E-3,2.2000000,
,,,-92.140004039E-3,516.000032425E-3,,,,,-92.140004039E-3,2.2000000,
,,,-92.119999230E-3,516.000032425E-3,,,,,-92.119999230E-3,2.0800002,
,,,-92.100001872E-3,492.000013590E-3,,,,,-92.100001872E-3,2.1200001,
,,,-92.080004513E-3,492.000013590E-3,,,,,-92.080004513E-3,2.1200001,
,,,-92.059999704E-3,484.000027180E-3,,,,,-92.059999704E-3,2.1200001,
,,,-92.040002346E-3,500.000000000E-3,,,,,-92.040002346E-3,2.1600001,
,,,-92.020004988E-3,508.000016212E-3,,,,,-92.020004988E-3,2.1200001,
,,,-92.000000179E-3,500.000000000E-3,,,,,-92.000000179E-3,2.0800002,
,,,-91.980002820E-3,484.000027180E-3,,,,,-91.980002820E-3,2.2000000,
,,,-91.959998012E-3,500.000000000E-3,,,,,-91.959998012E-3,2.1200001,
,,,-91.940000653E-3,492.000013590E-3,,,,,-91.940000653E-3,2.1600001,
,,,-91.920003295E-3,516.000032425E-3,,,,,-91.920003295E-3,2.1200001,
,,,-91.899998486E-3,492.000013590E-3,,,,,-91.899998486E-3,2.0800002,
,,,-91.880001128E-3,492.000013590E-3,,,,,-91.880001128E-3,2.0800002,
,,,-91.860003769E-3,484.000027180E-3,,,,,-91.860003769E-3,2.0800002,
,,,-91.839998960E-3,500.000000000E-3,,,,,-91.839998960E-3,2.1200001,
,,,-91.820001602E-3,508.000016212E-3,,,,,-91.820001602E-3,2.0800002,
,,,-91.800004244E-3,500.000000000E-3,,,,,-91.800004244E-3,2.0400002,
,,,-91.779999435E-3,476.000010967E-3,,,,,-91.779999435E-3,2.0400002,
,,,-91.760002077E-3,492.000013590E-3,,,,,-91.760002077E-3,2.1200001,
,,,-91.740004718E-3,492.000013590E-3,,,,,-91.740004718E-3,2.2000000,
,,,-91.719999909E-3,492.000013590E-3,,,,,-91.719999909E-3,2.1600001,
,,,-91.700002551E-3,492.000013590E-3,,,,,-91.700002551E-3,2.0400002,
,,,-91.680005193E-3,500.000000000E-3,,,,,-91.680005193E-3,2.0000002,
,,,-91.660000384E-3,492.000013590E-3,,,,,-91.660000384E-3,2.0400002,
,,,-91.640003026E-3,500.000000000E-3,,,,,-91.640003026E-3,2.0400002,
,,,-91.619998217E-3,492.000013590E-3,,,,,-91.619998217E-3,2.0400002,
,,,-91.600000858E-3,500.000000000E-3,,,,,-91.600000858E-3,2.0400002,
,,,-91.580003500E-3,508.000016212E-3,,,,,-91.580003500E-3,2.1200001,
,,,-91.559998691E-3,492.000013590E-3,,,,,-91.559998691E-3,2.0800002,
,,,-91.540001333E-3,492.000013590E-3,,,,,-91.540001333E-3,2.0400002,
,,,-91.520003974E-3,492.000013590E-3,,,,,-91.520003974E-3,2.0800002,
,,,-91.499999166E-3,500.000000000E-3,,,,,-91.499999166E-3,2.0400002,
,,,-91.480001807E-3,492.000013590E-3,,,,,-91.480001807E-3,2.0000002,
,,,-91.460004449E-3,492.000013590E-3,,,,,-91.460004449E-3,2.0000002,
,,,-91.439999640E-3,492.000013590E-3,,,,,-91.439999640E-3,2.1200001,
,,,-91.420002282E-3,492.000013590E-3,,,,,-91.420002282E-3,1.9600002,
,,,-91.400004923E-3,484.000027180E-3,,,,,-91.400004923E-3,2.0000002,
,,,-91.380000114E-3,484.000027180E-3,,,,,-91.380000114E-3,1.9600002,
,,,-91.360002756E-3,500.000000000E-3,,,,,-91.360002756E-3,2.0000002,
,,,-91.340005398E-3,492.000013590E-3,,,,,-91.340005398E-3,2.0400002,
,,,-91.320000589E-3,492.000013590E-3,,,,,-91.320000589E-3,1.9600002,
,,,-91.300003231E-3,508.000016212E-3,,,,,-91.300003231E-3,2.0000002,
,,,-91.279998422E-3,500.000000000E-3,,,,,-91.279998422E-3,1.9600002,
,,,-91.260001063E-3,492.000013590E-3,,,,,-91.260001063E-3,1.9600002,
,,,-91.240003705E-3,492.000013590E-3,,,,,-91.240003705E-3,1.9600002,
,,,-91.219998896E-3,500.000000000E-3,,,,,-91.219998896E-3,1.9200001,
,,,-91.200001538E-3,492.000013590E-3,,,,,-91.200001538E-3,1.9600002,
,,,-91.180004179E-3,492.000013590E-3,,,,,-91.180004179E-3,1.9600002,
,,,-91.159999371E-3,484.000027180E-3,,,,,-91.159999371E-3,1.9200001,
,,,-91.140002012E-3,492.000013590E-3,,,,,-91.140002012E-3,1.9600002,
,,,-91.120004654E-3,492.000013590E-3,,,,,-91.120004654E-3,1.9600002,
,,,-91.099999845E-3,484.000027180E-3,,,,,-91.099999845E-3,1.9600002,
,,,-91.080002487E-3,484.000027180E-3,,,,,-91.080002487E-3,1.9200001,
,,,-91.060005128E-3,476.000010967E-3,,,,,-91.060005128E-3,1.9600002,
,,,-91.040000319E-3,492.000013590E-3,,,,,-91.040000319E-3,1.8800001,
,,,-91.020002961E-3,500.000000000E-3,,,,,-91.020002961E-3,1.9600002,
,,,-90.999998152E-3,492.000013590E-3,,,,,-90.999998152E-3,1.9200001,
,,,-90.980000794E-3,492.000013590E-3,,,,,-90.980000794E-3,1.9200001,
,,,-90.960003436E-3,492.000013590E-3,,,,,-90.960003436E-3,1.9200001,
,,,-90.939998627E-3,492.000013590E-3,,,,,-90.939998627E-3,1.9200001,
,,,-90.920001268E-3,500.000000000E-3,,,,,-90.920001268E-3,1.8800001,
,,,-90.900003910E-3,516.000032425E-3,,,,,-90.900003910E-3,1.8800001,
,,,-90.879999101E-3,484.000027180E-3,,,,,-90.879999101E-3,1.8400002,
,,,-90.860001743E-3,492.000013590E-3,,,,,-90.860001743E-3,1.8800001,
,,,-90.840004385E-3,500.000000000E-3,,,,,-90.840004385E-3,1.8800001,
,,,-90.819999576E-3,484.000027180E-3,,,,,-90.819999576E-3,1.8400002,
,,,-90.800002217E-3,492.000013590E-3,,,,,-90.800002217E-3,1.8000001,
,,,-90.780004859E-3,492.000013590E-3,,,,,-90.780004859E-3,1.8400002,
,,,-90.760000050E-3,492.000013590E-3,,,,,-90.760000050E-3,1.8400002,
,,,-90.740002692E-3,484.000027180E-3,,,,,-90.740002692E-3,1.8800001,
,,,-90.720005333E-3,492.000013590E-3,,,,,-90.720005333E-3,1.8000001,
,,,-90.700000525E-3,500.000000000E-3,,,,,-90.700000525E-3,1.8000001,
,,,-90.680003166E-3,500.000000000E-3,,,,,-90.680003166E-3,1.8000001,
,,,-90.659998357E-3,500.000000000E-3,,,,,-90.659998357E-3,1.8000001,
,,,-90.640000999E-3,492.000013590E-3,,,,,-90.640000999E-3,1.8800001,
,,,-90.620003641E-3,492.000013590E-3,,,,,-90.620003641E-3,1.6800001,
,,,-90.599998832E-3,492.000013590E-3,,,,,-90.599998832E-3,1.7200001,
,,,-90.580001473E-3,484.000027180E-3,,,,,-90.580001473E-3,1.8000001,
,,,-90.560004115E-3,484.000027180E-3,,,,,-90.560004115E-3,1.7600001,
,,,-90.539999306E-3,492.000013590E-3,,,,,-90.539999306E-3,1.8000001,
,,,-90.520001948E-3,476.000010967E-3,,,,,-90.520001948E-3,1.7600001,
,,,-90.500004590E-3,492.000013590E-3,,,,,-90.500004590E-3,1.8000001,
,,,-90.479999781E-3,492.000013590E-3,,,,,-90.479999781E-3,1.7200001,
,,,-90.460002422E-3,492.000013590E-3,,,,,-90.460002422E-3,1.6800001,
,,,-90.440005064E-3,484.000027180E-3,,,,,-90.440005064E-3,1.7600001,
,,,-90.420000255E-3,492.000013590E-3,,,,,-90.420000255E-3,1.7200001,
,,,-90.400002897E-3,492.000013590E-3,,,,,-90.400002897E-3,1.7600001,
,,,-90.379998088E-3,492.000013590E-3,,,,,-90.379998088E-3,1.6800001,
,,,-90.360000730E-3,476.000010967E-3,,,,,-90.360000730E-3,1.7600001,
,,,-90.340003371E-3,484.000027180E-3,,,,,-90.340003371E-3,1.7200001,
,,,-90.319998562E-3,484.000027180E-3,,,,,-90.319998562E-3,1.6400001,
,,,-90.300001204E-3,492.000013590E-3,,,,,-90.300001204E-3,1.6800001,
,,,-90.280003846E-3,484.000027180E-3,,,,,-90.280003846E-3,1.6400001,
,,,-90.259999037E-3,476.000010967E-3,,,,,-90.259999037E-3,1.6400001,
,,,-90.240001678E-3,476.000010967E-3,,,,,-90.240001678E-3,1.7200001,
,,,-90.220004320E-3,476.000010967E-3,,,,,-90.220004320E-3,1.6400001,
,,,-90.199999511E-3,484.000027180E-3,,,,,-90.199999511E-3,1.6000001,
,,,-90.180002153E-3,492.000013590E-3,,,,,-90.180002153E-3,1.6000001,
,,,-90.160004795E-3,484.000027180E-3,,,,,-90.160004795E-3,1.6000001,
,,,-90.139999986E-3,500.000000000E-3,,,,,-90.139999986E-3,1.6000001,
,,,-90.120002627E-3,492.000013590E-3,,,,,-90.120002627E-3,1.6000001,
,,,-90.100005269E-3,492.000013590E-3,,,,,-90.100005269E-3,1.5200001,
,,,-90.080000460E-3,492.000013590E-3,,,,,-90.080000460E-3,1.6000001,
,,,-90.060003102E-3,476.000010967E-3,,,,,-90.060003102E-3,1.6000001,
,,,-90.039998293E-3,492.000013590E-3,,,,,-90.039998293E-3,1.6000001,
,,,-90.020000935E-3,484.000027180E-3,,,,,-90.020000935E-3,1.6000001,
,,,-90.000003576E-3,484.000027180E-3,,,,,-90.000003576E-3,1.5200001,
,,,-89.979998767E-3,484.000027180E-3,,,,,-89.979998767E-3,1.5200001,
,,,-89.960001409E-3,468.000024557E-3,,,,,-89.960001409E-3,1.5200001,
,,,-89.940004051E-3,492.000013590E-3,,,,,-89.940004051E-3,1.5200001,
,,,-89.919999242E-3,492.000013590E-3,,,,,-89.919999242E-3,1.4800001,
,,,-89.900001884E-3,476.000010967E-3,,,,,-89.900001884E-3,1.5200001,
,,,-89.880004525E-3,492.000013590E-3,,,,,-89.880004525E-3,1.5200001,
,,,-89.859999716E-3,492.000013590E-3,,,,,-89.859999716E-3,1.5200001,
,,,-89.840002358E-3,484.000027180E-3,,,,,-89.840002358E-3,1.5600001,
,,,-89.820005000E-3,492.000013590E-3,,,,,-89.820005000E-3,1.4400001,
,,,-89.800000191E-3,476.000010967E-3,,,,,-89.800000191E-3,1.4800001,
,,,-89.780002832E-3,484.000027180E-3,,,,,-89.780002832E-3,1.4400001,
,,,-89.760005474E-3,484.000027180E-3,,,,,-89.760005474E-3,1.5200001,
,,,-89.740000665E-3,476.000010967E-3,,,,,-89.740000665E-3,1.4800001,
,,,-89.720003307E-3,476.000010967E-3,,,,,-89.720003307E-3,1.4000001,
,,,-89.699998498E-3,484.000027180E-3,,,,,-89.699998498E-3,1.4800001,
,,,-89.680001140E-3,484.000027180E-3,,,,,-89.680001140E-3,1.4400001,
,,,-89.660003781E-3,484.000027180E-3,,,,,-89.660003781E-3,1.4400001,
,,,-89.639998972E-3,468.000024557E-3,,,,,-89.639998972E-3,1.3600001,
,,,-89.620001614E-3,492.000013590E-3,,,,,-89.620001614E-3,1.4400001,
,,,-89.600004256E-3,476.000010967E-3,,,,,-89.600004256E-3,1.4400001,
,,,-89.579999447E-3,484.000027180E-3,,,,,-89.579999447E-3,1.4000001,
,,,-89.560002089E-3,476.000010967E-3,,,,,-89.560002089E-3,1.4000001,
,,,-89.540004730E-3,492.000013590E-3,,,,,-89.540004730E-3,1.4400001,
,,,-89.519999921E-3,484.000027180E-3,,,,,-89.519999921E-3,1.4000001,
,,,-89.500002563E-3,484.000027180E-3,,,,,-89.500002563E-3,1.3600001,
,,,-89.480005205E-3,492.000013590E-3,,,,,-89.480005205E-3,1.3600001,
,,,-89.460000396E-3,484.000027180E-3,,,,,-89.460000396E-3,1.3200001,
,,,-89.440003037E-3,476.000010967E-3,,,,,-89.440003037E-3,1.3600001,
,,,-89.419998229E-3,484.000027180E-3,,,,,-89.419998229E-3,1.3600001,
,,,-89.400000870E-3,492.000013590E-3,,,,,-89.400000870E-3,1.3200001,
,,,-89.380003512E-3,484.000027180E-3,,,,,-89.380003512E-3,1.2800001,
,,,-89.359998703E-3,468.000024557E-3,,,,,-89.359998703E-3,1.2800001,
,,,-89.340001345E-3,476.000010967E-3,,,,,-89.340001345E-3,1.3200001,
,,,-89.320003986E-3,476.000010967E-3,,,,,-89.320003986E-3,1.3600001,
,,,-89.299999177E-3,484.000027180E-3,,,,,-89.299999177E-3,1.3600001,
,,,-89.280001819E-3,508.000016212E-3,,,,,-89.280001819E-3,1.2800001,
,,,-89.260004461E-3,476.000010967E-3,,,,,-89.260004461E-3,1.3200001,
,,,-89.239999652E-3,468.000024557E-3,,,,,-89.239999652E-3,1.2000000,
,,,-89.220002294E-3,476.000010967E-3,,,,,-89.220002294E-3,1.3600001,
,,,-89.200004935E-3,500.000000000E-3,,,,,-89.200004935E-3,1.2800001,
,,,-89.180000126E-3,476.000010967E-3,,,,,-89.180000126E-3,1.2400001,
,,,-89.160002768E-3,484.000027180E-3,,,,,-89.160002768E-3,1.2000000,
,,,-89.140005410E-3,484.000027180E-3,,,,,-89.140005410E-3,1.2800001,
,,,-89.120000601E-3,476.000010967E-3,,,,,-89.120000601E-3,1.2000000,
,,,-89.100003242E-3,484.000027180E-3,,,,,-89.100003242E-3,1.2400001,
,,,-89.079998434E-3,492.000013590E-3,,,,,-89.079998434E-3,1.2000000,
,,,-89.060001075E-3,476.000010967E-3,,,,,-89.060001075E-3,1.2400001,
,,,-89.040003717E-3,468.000024557E-3,,,,,-89.040003717E-3,1.2000000,
,,,-89.019998908E-3,484.000027180E-3,,,,,-89.019998908E-3,1.1600001,
,,,-89.000001550E-3,476.000010967E-3,,,,,-89.000001550E-3,1.1600001,
,,,-88.980004191E-3,476.000010967E-3,,,,,-88.980004191E-3,1.1600001,
,,,-88.959999382E-3,476.000010967E-3,,,,,-88.959999382E-3,1.0800000,
,,,-88.940002024E-3,476.000010967E-3,,,,,-88.940002024E-3,1.1200001,
,,,-88.920004666E-3,484.000027180E-3,,,,,-88.920004666E-3,1.1200001,
,,,-88.899999857E-3,476.000010967E-3,,,,,-88.899999857E-3,1.1200001,
,,,-88.880002499E-3,476.000010967E-3,,,,,-88.880002499E-3,1.1200001,
,,,-88.860005140E-3,492.000013590E-3,,,,,-88.860005140E-3,1.1600001,
,,,-88.840000331E-3,476.000010967E-3,,,,,-88.840000331E-3,1.0800000,
,,,-88.820002973E-3,468.000024557E-3,,,,,-88.820002973E-3,1.2000000,
,,,-88.799998164E-3,484.000027180E-3,,,,,-88.799998164E-3,1.1200001,
,,,-88.780000806E-3,476.000010967E-3,,,,,-88.780000806E-3,1.0800000,
,,,-88.760003448E-3,476.000010967E-3,,,,,-88.760003448E-3,1.1600001,
,,,-88.739998639E-3,476.000010967E-3,,,,,-88.739998639E-3,1.0800000,
,,,-88.720001280E-3,476.000010967E-3,,,,,-88.720001280E-3,960.000038147E-3,
,,,-88.700003922E-3,476.000010967E-3,,,,,-88.700003922E-3,1.0800000,
,,,-88.679999113E-3,484.000027180E-3,,,,,-88.679999113E-3,1.0000001,
,,,-88.660001755E-3,476.000010967E-3,,,,,-88.660001755E-3,1.0800000,
,,,-88.640004396E-3,484.000027180E-3,,,,,-88.640004396E-3,1.0800000,
,,,-88.619999588E-3,476.000010967E-3,,,,,-88.619999588E-3,960.000038147E-3,
,,,-88.600002229E-3,484.000027180E-3,,,,,-88.600002229E-3,1.0000001,
,,,-88.580004871E-3,468.000024557E-3,,,,,-88.580004871E-3,960.000038147E-3,
,,,-88.560000062E-3,484.000027180E-3,,,,,-88.560000062E-3,1.0400001,
,,,-88.540002704E-3,468.000024557E-3,,,,,-88.540002704E-3,1.0400001,
,,,-88.520005345E-3,492.000013590E-3,,,,,-88.520005345E-3,1.0000001,
,,,-88.500000536E-3,476.000010967E-3,,,,,-88.500000536E-3,1.0800000,
,,,-88.480003178E-3,476.000010967E-3,,,,,-88.480003178E-3,960.000038147E-3,
,,,-88.459998369E-3,468.000024557E-3,,,,,-88.459998369E-3,960.000038147E-3,
,,,-88.440001011E-3,468.000024557E-3,,,,,-88.440001011E-3,1.0000001,
,,,-88.420003653E-3,476.000010967E-3,,,,,-88.420003653E-3,960.000038147E-3,
,,,-88.399998844E-3,492.000013590E-3,,,,,-88.399998844E-3,920.000076294E-3,
,,,-88.380001485E-3,476.000010967E-3,,,,,-88.380001485E-3,960.000038147E-3,
,,,-88.360004127E-3,484.000027180E-3,,,,,-88.360004127E-3,960.000038147E-3,
,,,-88.339999318E-3,468.000024557E-3,,,,,-88.339999318E-3,920.000076294E-3,
,,,-88.320001960E-3,468.000024557E-3,,,,,-88.320001960E-3,960.000038147E-3,
,,,-88.300004601E-3,484.000027180E-3,,,,,-88.300004601E-3,960.000038147E-3,
,,,-88.279999793E-3,468.000024557E-3,,,,,-88.279999793E-3,920.000076294E-3,
,,,-88.260002434E-3,468.000024557E-3,,,,,-88.260002434E-3,960.000038147E-3,
,,,-88.240005076E-3,468.000024557E-3,,,,,-88.240005076E-3,960.000038147E-3,
,,,-88.220000267E-3,476.000010967E-3,,,,,-88.220000267E-3,960.000038147E-3,
,,,-88.200002909E-3,476.000010967E-3,,,,,-88.200002909E-3,880.000054836E-3,
,,,-88.179998100E-3,476.000010967E-3,,,,,-88.179998100E-3,920.000076294E-3,
,,,-88.160000741E-3,476.000010967E-3,,,,,-88.160000741E-3,920.000076294E-3,
,,,-88.140003383E-3,484.000027180E-3,,,,,-88.140003383E-3,920.000076294E-3,
,,,-88.119998574E-3,468.000024557E-3,,,,,-88.119998574E-3,840.000033379E-3,
,,,-88.100001216E-3,476.000010967E-3,,,,,-88.100001216E-3,800.000071526E-3,
,,,-88.080003858E-3,460.000008345E-3,,,,,-88.080003858E-3,960.000038147E-3,
,,,-88.059999049E-3,484.000027180E-3,,,,,-88.059999049E-3,880.000054836E-3,
,,,-88.040001690E-3,484.000027180E-3,,,,,-88.040001690E-3,800.000071526E-3,
,,,-88.020004332E-3,468.000024557E-3,,,,,-88.020004332E-3,840.000033379E-3,
,,,-87.999999523E-3,484.000027180E-3,,,,,-87.999999523E-3,800.000071526E-3,
,,,-87.980002165E-3,484.000027180E-3,,,,,-87.980002165E-3,840.000033379E-3,
,,,-87.960004807E-3,476.000010967E-3,,,,,-87.960004807E-3,880.000054836E-3,
,,,-87.939999998E-3,468.000024557E-3,,,,,-87.939999998E-3,800.000071526E-3,
,,,-87.920002639E-3,476.000010967E-3,,,,,-87.920002639E-3,880.000054836E-3,
,,,-87.900005281E-3,476.000010967E-3,,,,,-87.900005281E-3,920.000076294E-3,
,,,-87.880000472E-3,484.000027180E-3,,,,,-87.880000472E-3,880.000054836E-3,
,,,-87.860003114E-3,484.000027180E-3,,,,,-87.860003114E-3,800.000071526E-3,
,,,-87.839998305E-3,476.000010967E-3,,,,,-87.839998305E-3,760.000050068E-3,
,,,-87.820000947E-3,484.000027180E-3,,,,,-87.820000947E-3,800.000071526E-3,
,,,-87.800003588E-3,476.000010967E-3,,,,,-87.800003588E-3,760.000050068E-3,
,,,-87.779998779E-3,468.000024557E-3,,,,,-87.779998779E-3,840.000033379E-3,
,,,-87.760001421E-3,468.000024557E-3,,,,,-87.760001421E-3,760.000050068E-3,
,,,-87.740004063E-3,484.000027180E-3,,,,,-87.740004063E-3,800.000071526E-3,
,,,-87.719999254E-3,484.000027180E-3,,,,,-87.719999254E-3,800.000071526E-3,
